ClusterName	DataCollection	Latitude	Longitude	PopulationDescription	PopulationElasticId	PopulationLink	SampleLink	SampleName
NA18582	1000 Genomes on GRCh38	14.66311124507865	-59.172374687236136	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG02455	HG02455
NA18582	1000 Genomes on GRCh38	12.11461412875317	-59.00399679677268	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG02470	HG02470
NA18582	1000 Genomes on GRCh38	11.265656048013517	-60.85788103921638	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG02481	HG02481
NA18582	1000 Genomes on GRCh38	13.57308165128909	-59.784292669695915	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG02484	HG02484
NA18582	1000 Genomes on GRCh38	14.717275821444073	-60.56811201587986	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG02489	HG02489
NA18582	1000 Genomes on GRCh38	13.35714085996581	-60.498935815831	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG02496	HG02496
NA18582	1000 Genomes on GRCh38	12.436989202973535	-60.75768586188185	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG02501	HG02501
NA18582	1000 Genomes on GRCh38	11.303887856071979	-60.04497027195796	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG02536	HG02536
NA18582	1000 Genomes on GRCh38	14.003550452105971	-59.08156980109244	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG02541	HG02541
NA18582	1000 Genomes on GRCh38	14.464725202509438	-60.64888236513218	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG02545	HG02545
NA18582	1000 Genomes on GRCh38	14.476760630847185	-61.25968394475315	African Caribbean in Barbados	ACB	https://www.internationalgenome.org/data-portal/population/ACB	https://www.internationalgenome.org/data-portal/sample/HG02557	HG02557
NA18582	1000 Genomes on GRCh38	13.454876	-16.579032	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02462	HG02462
NA18582	1000 Genomes on GRCh38	11.61063414135053	-17.881436515722932	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02463	HG02463
NA18582	1000 Genomes on GRCh38	14.961975487126509	-15.774810393698633	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02465	HG02465
NA18582	1000 Genomes on GRCh38	14.874996353418384	-16.806933578778168	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02466	HG02466
NA18582	1000 Genomes on GRCh38	15.004489661995414	-15.635370334992896	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02561	HG02561
NA18582	1000 Genomes on GRCh38	12.656658905522633	-17.260554738308883	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02562	HG02562
NA18582	1000 Genomes on GRCh38	12.126742001931891	-14.80109738218858	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02568	HG02568
NA18582	1000 Genomes on GRCh38	12.873789918538783	-18.133792908744397	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02569	HG02569
NA18582	1000 Genomes on GRCh38	14.356276520195685	-17.288862657397004	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02571	HG02571
NA18582	1000 Genomes on GRCh38	11.655573262607767	-15.130362814504775	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02574	HG02574
NA18582	1000 Genomes on GRCh38	13.59540310884183	-15.875432686698828	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02575	HG02575
NA18582	1000 Genomes on GRCh38	13.49428347687876	-17.04207498461057	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02583	HG02583
NA18582	1000 Genomes on GRCh38	13.332367937590273	-15.594468147138098	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02584	HG02584
NA18582	1000 Genomes on GRCh38	13.645640671979793	-15.736186391648763	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02586	HG02586
NA18582	1000 Genomes on GRCh38	12.049024312336531	-16.203830794094166	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02587	HG02587
NA18582	1000 Genomes on GRCh38	12.91840329876731	-18.078716160918617	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02589	HG02589
NA18582	1000 Genomes on GRCh38	13.12172662412473	-15.953689315306391	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02595	HG02595
NA18582	1000 Genomes on GRCh38	15.37510272272846	-17.497272809126667	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02611	HG02611
NA18582	1000 Genomes on GRCh38	12.10894488765906	-16.04940929700969	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02612	HG02612
NA18582	1000 Genomes on GRCh38	13.15404241252223	-18.512748209300938	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02614	HG02614
NA18582	1000 Genomes on GRCh38	13.555106012825654	-17.050303778362963	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02615	HG02615
NA18582	1000 Genomes on GRCh38	13.61904371335517	-14.600237322889473	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02621	HG02621
NA18582	1000 Genomes on GRCh38	14.689516872066456	-17.413185179100232	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02622	HG02622
NA18582	1000 Genomes on GRCh38	14.726097681521598	-15.07292923989909	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02624	HG02624
NA18582	1000 Genomes on GRCh38	14.577959977656413	-16.50452393050401	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02625	HG02625
NA18582	1000 Genomes on GRCh38	14.181897200047743	-16.294829008262564	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02629	HG02629
NA18582	1000 Genomes on GRCh38	15.070553221890298	-16.15422947675554	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02630	HG02630
NA18582	1000 Genomes on GRCh38	13.620911020724959	-16.19588432334466	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02634	HG02634
NA18582	1000 Genomes on GRCh38	14.601423136596825	-18.54695863250027	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02635	HG02635
NA18582	1000 Genomes on GRCh38	13.403068182483958	-15.16194554642972	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02636	HG02636
NA18582	1000 Genomes on GRCh38	13.397124708630214	-15.00883408837569	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02643	HG02643
NA18582	1000 Genomes on GRCh38	12.453267987948859	-16.83030175280477	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02644	HG02644
NA18582	1000 Genomes on GRCh38	13.577783644492385	-18.043994978567977	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02646	HG02646
NA18582	1000 Genomes on GRCh38	12.612871904758327	-14.86951817218723	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02647	HG02647
NA18582	1000 Genomes on GRCh38	11.708210295393847	-15.965135000475318	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02667	HG02667
NA18582	1000 Genomes on GRCh38	14.161493145341797	-18.004650997961203	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02676	HG02676
NA18582	1000 Genomes on GRCh38	15.1190200061188	-17.758726286311642	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02677	HG02677
NA18582	1000 Genomes on GRCh38	15.19666599496719	-15.580943506988756	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02679	HG02679
NA18582	1000 Genomes on GRCh38	12.73574014733768	-15.06470589327737	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02680	HG02680
NA18582	1000 Genomes on GRCh38	13.57668140764925	-17.932943504972936	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02703	HG02703
NA18582	1000 Genomes on GRCh38	13.969996222575205	-15.805077686526454	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02704	HG02704
NA18582	1000 Genomes on GRCh38	12.073626646963948	-17.738127912555093	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02715	HG02715
NA18582	1000 Genomes on GRCh38	13.079723217787446	-17.131692069333468	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02716	HG02716
NA18582	1000 Genomes on GRCh38	14.918807106222678	-17.129036738653287	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02717	HG02717
NA18582	1000 Genomes on GRCh38	13.483467683797045	-17.108884254183764	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02722	HG02722
NA18582	1000 Genomes on GRCh38	12.387579270985869	-18.5224494919658	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02723	HG02723
NA18582	1000 Genomes on GRCh38	13.2592963275776	-16.796465005026718	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02757	HG02757
NA18582	1000 Genomes on GRCh38	14.841359828607526	-16.19335482583732	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02760	HG02760
NA18582	1000 Genomes on GRCh38	14.697804109529075	-16.53946752760615	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02761	HG02761
NA18582	1000 Genomes on GRCh38	12.387193900087095	-18.360269336396552	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02763	HG02763
NA18582	1000 Genomes on GRCh38	14.908643553276516	-15.664221569040372	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02769	HG02769
NA18582	1000 Genomes on GRCh38	13.206281373423126	-15.231498265978365	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02770	HG02770
NA18582	1000 Genomes on GRCh38	11.902208435774673	-16.857599118261902	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02772	HG02772
NA18582	1000 Genomes on GRCh38	11.576242549390203	-18.013377993911515	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02798	HG02798
NA18582	1000 Genomes on GRCh38	15.425482958804952	-17.53542466208196	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02799	HG02799
NA18582	1000 Genomes on GRCh38	14.644410269156008	-14.587221512771569	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02800	HG02800
NA18582	1000 Genomes on GRCh38	13.762161001214729	-17.371619481324995	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02805	HG02805
NA18582	1000 Genomes on GRCh38	14.7051706317228	-15.79868476000219	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02806	HG02806
NA18582	1000 Genomes on GRCh38	11.475952874957082	-17.566645937685017	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02807	HG02807
NA18582	1000 Genomes on GRCh38	11.821135391215345	-16.178891709459048	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02808	HG02808
NA18582	1000 Genomes on GRCh38	14.573779687702107	-18.24493793010703	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02809	HG02809
NA18582	1000 Genomes on GRCh38	14.052879676057204	-15.56974569770552	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02811	HG02811
NA18582	1000 Genomes on GRCh38	14.890948176665908	-15.21236426806005	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02812	HG02812
NA18582	1000 Genomes on GRCh38	15.12440603669927	-17.843245079163513	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02814	HG02814
NA18582	1000 Genomes on GRCh38	12.141897227216216	-14.745349536776072	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02815	HG02815
NA18582	1000 Genomes on GRCh38	12.844957000393414	-16.948330806663563	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02817	HG02817
NA18582	1000 Genomes on GRCh38	13.102158570015455	-18.29003060362863	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02818	HG02818
NA18582	1000 Genomes on GRCh38	13.439109875129626	-15.992844401718376	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02820	HG02820
NA18582	1000 Genomes on GRCh38	11.530360120209764	-15.883550479245354	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02837	HG02837
NA18582	1000 Genomes on GRCh38	15.164017303509196	-16.76794497146195	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02840	HG02840
NA18582	1000 Genomes on GRCh38	13.733230409880193	-15.848618622598469	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02841	HG02841
NA18582	1000 Genomes on GRCh38	14.41145240598278	-18.205614693166588	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02852	HG02852
NA18582	1000 Genomes on GRCh38	15.110489487741802	-16.535847522240942	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02855	HG02855
NA18582	1000 Genomes on GRCh38	14.853404928380474	-16.984543855436893	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02861	HG02861
NA18582	1000 Genomes on GRCh38	15.373603669915537	-16.35221125219151	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02862	HG02862
NA18582	1000 Genomes on GRCh38	13.480150772975584	-17.91051407258877	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02870	HG02870
NA18582	1000 Genomes on GRCh38	12.57418443924269	-14.942542773720014	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02871	HG02871
NA18582	1000 Genomes on GRCh38	11.482951170476637	-15.2072239458668	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02879	HG02879
NA18582	1000 Genomes on GRCh38	14.268142657497409	-15.733815218634781	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02880	HG02880
NA18582	1000 Genomes on GRCh38	12.007630730490447	-14.78773457159322	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02882	HG02882
NA18582	1000 Genomes on GRCh38	14.415433038125906	-17.28594187110849	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02885	HG02885
NA18582	1000 Genomes on GRCh38	11.837270336945798	-14.814382194125638	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02886	HG02886
NA18582	1000 Genomes on GRCh38	15.383264737639141	-18.308967257099773	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02888	HG02888
NA18582	1000 Genomes on GRCh38	11.878201040353618	-16.85454152018048	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02889	HG02889
NA18582	1000 Genomes on GRCh38	13.432897261007065	-16.311811808922375	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02891	HG02891
NA18582	1000 Genomes on GRCh38	12.593114414207768	-15.084941826080726	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02892	HG02892
NA18582	1000 Genomes on GRCh38	12.41665909879813	-15.852757108982757	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02895	HG02895
NA18582	1000 Genomes on GRCh38	14.723270480615348	-15.076424551596117	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02896	HG02896
NA18582	1000 Genomes on GRCh38	11.787265683752835	-15.428235710145426	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02897	HG02897
NA18582	1000 Genomes on GRCh38	11.517201592594699	-15.636253939873338	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02983	HG02983
NA18582	1000 Genomes on GRCh38	12.441909028738749	-17.92880908604422	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG02984	HG02984
NA18582	1000 Genomes on GRCh38	14.539873092248728	-15.726326815047418	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG03025	HG03025
NA18582	1000 Genomes on GRCh38	13.753774551595132	-16.437813678658017	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG03026	HG03026
NA18582	1000 Genomes on GRCh38	14.023358787305664	-15.167727379329342	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG03028	HG03028
NA18582	1000 Genomes on GRCh38	13.347038756542725	-16.084365195433392	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG03029	HG03029
NA18582	1000 Genomes on GRCh38	12.822030455320613	-16.99430744206877	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG03034	HG03034
NA18582	1000 Genomes on GRCh38	15.353732848389717	-16.398232137847423	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG03040	HG03040
NA18582	1000 Genomes on GRCh38	14.43525823740917	-15.17830255262109	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG03041	HG03041
NA18582	1000 Genomes on GRCh38	11.986295614390983	-18.414614561026898	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG03046	HG03046
NA18582	1000 Genomes on GRCh38	14.263301256844949	-14.721039860520682	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG03047	HG03047
NA18582	1000 Genomes on GRCh38	13.438783319541901	-16.568001650030414	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG03049	HG03049
NA18582	1000 Genomes on GRCh38	11.655726906927217	-17.78550449599871	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG03241	HG03241
NA18582	1000 Genomes on GRCh38	13.702653628185214	-18.38406517929397	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG03247	HG03247
NA18582	1000 Genomes on GRCh38	13.707691861614194	-16.971358023942948	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG03250	HG03250
NA18582	1000 Genomes on GRCh38	12.749537751158286	-17.964598935512356	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG03251	HG03251
NA18582	1000 Genomes on GRCh38	13.816240316608443	-15.62028920461589	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG03258	HG03258
NA18582	1000 Genomes on GRCh38	15.261494479819103	-15.118160302419192	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG03259	HG03259
NA18582	1000 Genomes on GRCh38	14.910058444360304	-15.020654588844783	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG03539	HG03539
NA18582	1000 Genomes on GRCh38	13.706682656978575	-17.392278992387965	Gambian in Western Division, The Gambia - Mandinka	GWD	https://www.internationalgenome.org/data-portal/population/GWD	https://www.internationalgenome.org/data-portal/sample/HG03540	HG03540
