ClusterName	DataCollection	Latitude	Longitude	PopulationDescription	PopulationElasticId	PopulationLink	SampleLink	SampleName
SC_GMFUL5306421	1000 Genomes on GRCh38	38.601621855946306	116.99090330434177	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18642	NA18642
SC_GMFUL5306421	1000 Genomes on GRCh38	39.60592706271095	115.40197479100087	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18643	NA18643
SC_GMFUL5306421	1000 Genomes on GRCh38	39.07793144700671	114.69694675112689	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18644	NA18644
SC_GMFUL5306421	1000 Genomes on GRCh38	41.155632876547664	114.4363952239021	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18646	NA18646
SC_GMFUL5306421	1000 Genomes on GRCh38	40.97729569148031	117.50691953898782	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18647	NA18647
SC_GMFUL5306421	1000 Genomes on GRCh38	41.283885922336175	116.56202901377645	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18648	NA18648
SC_GMFUL5306421	1000 Genomes on GRCh38	39.11468529544892	114.73278996212882	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18740	NA18740
SC_GMFUL5306421	1000 Genomes on GRCh38	39.13393292788403	114.73450186393725	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18745	NA18745
SC_GMFUL5306421	1000 Genomes on GRCh38	39.00641141349375	116.89603697603631	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18747	NA18747
SC_GMFUL5306421	1000 Genomes on GRCh38	41.54396863039388	114.81950119523358	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18748	NA18748
SC_GMFUL5306421	1000 Genomes on GRCh38	40.17704014304869	116.6463377207255	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18534	NA18534
SC_GMFUL5306421	1000 Genomes on GRCh38	39.42056626168964	117.26706085864252	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18536	NA18536
SC_GMFUL5306421	1000 Genomes on GRCh38	38.97984470519774	114.76592490952586	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18544	NA18544
SC_GMFUL5306421	1000 Genomes on GRCh38	40.622522387879464	114.91696311120442	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18546	NA18546
SC_GMFUL5306421	1000 Genomes on GRCh38	38.02023239359065	115.58735456406383	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18558	NA18558
SC_GMFUL5306421	1000 Genomes on GRCh38	38.06371500269657	117.18196239274273	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18561	NA18561
SC_GMFUL5306421	1000 Genomes on GRCh38	41.29214841368364	115.69756063470739	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18624	NA18624
SC_GMFUL5306421	1000 Genomes on GRCh38	38.059021660034794	115.2136748207037	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18639	NA18639
SC_GMFUL5306421	1000 Genomes on GRCh38	39.69535874843535	115.90786936038404	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18645	NA18645
SC_GMFUL5306421	1000 Genomes on GRCh38	41.48704151579594	115.26881475203737	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18749	NA18749
SC_GMFUL5306421	1000 Genomes on GRCh38	39.63748519203863	117.62325521313727	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18757	NA18757
SC_GMFUL5306421	1000 Genomes on GRCh38	52.486243	-1.890401	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00096	HG00096
SC_GMFUL5306421	1000 Genomes on GRCh38	52.282411063909656	-3.436048852366733	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00097	HG00097
SC_GMFUL5306421	1000 Genomes on GRCh38	52.38112247286498	-2.5821298616876724	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00099	HG00099
SC_GMFUL5306421	1000 Genomes on GRCh38	52.33207722976698	-2.855046799938264	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00100	HG00100
SC_GMFUL5306421	1000 Genomes on GRCh38	53.337076467795846	-0.3559433848556077	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00101	HG00101
SC_GMFUL5306421	1000 Genomes on GRCh38	53.634885818377455	-1.5791656453459413	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00102	HG00102
SC_GMFUL5306421	1000 Genomes on GRCh38	52.93204534535834	-1.2011210733786624	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00106	HG00106
SC_GMFUL5306421	1000 Genomes on GRCh38	52.83643777544192	-2.4119430058865685	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00107	HG00107
SC_GMFUL5306421	1000 Genomes on GRCh38	52.183043508088446	-1.5966986447713483	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00108	HG00108
SC_GMFUL5306421	1000 Genomes on GRCh38	53.13451285421849	-2.4175224837174625	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00109	HG00109
SC_GMFUL5306421	1000 Genomes on GRCh38	50.67398690761411	-2.636826768583474	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00110	HG00110
SC_GMFUL5306421	1000 Genomes on GRCh38	52.70581935395878	-1.591357658004402	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00111	HG00111
SC_GMFUL5306421	1000 Genomes on GRCh38	51.24574384577605	-3.4102628792397307	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00112	HG00112
SC_GMFUL5306421	1000 Genomes on GRCh38	51.43918906844024	-1.389884932354414	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00114	HG00114
SC_GMFUL5306421	1000 Genomes on GRCh38	52.2068663036339	-3.8166452913715565	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00116	HG00116
SC_GMFUL5306421	1000 Genomes on GRCh38	53.84919071873363	-2.2751720196527514	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00117	HG00117
SC_GMFUL5306421	1000 Genomes on GRCh38	52.81148921434125	-1.1262117377924308	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00118	HG00118
SC_GMFUL5306421	1000 Genomes on GRCh38	53.05169349983197	-0.5849632974823837	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00119	HG00119
SC_GMFUL5306421	1000 Genomes on GRCh38	53.074321022172484	-1.070445045677832	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00120	HG00120
SC_GMFUL5306421	1000 Genomes on GRCh38	52.124389675821746	-1.5768046817400108	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00121	HG00121
SC_GMFUL5306421	1000 Genomes on GRCh38	53.56305353318019	-3.54191649059244	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00122	HG00122
SC_GMFUL5306421	1000 Genomes on GRCh38	52.96106497113989	-0.733053967224881	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00123	HG00123
SC_GMFUL5306421	1000 Genomes on GRCh38	51.00322411937247	-3.271913114774521	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00125	HG00125
SC_GMFUL5306421	1000 Genomes on GRCh38	52.19094839201403	-1.4178899056372507	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00126	HG00126
SC_GMFUL5306421	1000 Genomes on GRCh38	52.43087480313585	-0.10876536278767235	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00127	HG00127
SC_GMFUL5306421	1000 Genomes on GRCh38	50.948783808157536	-1.4598141149626	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00128	HG00128
SC_GMFUL5306421	1000 Genomes on GRCh38	50.76361495247026	-3.841151025090916	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00130	HG00130
SC_GMFUL5306421	1000 Genomes on GRCh38	52.19621910726219	-2.7856340255463423	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00131	HG00131
SC_GMFUL5306421	1000 Genomes on GRCh38	53.32057478546435	-1.586134095397557	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00132	HG00132
SC_GMFUL5306421	1000 Genomes on GRCh38	51.633532514696874	-0.44230296319207607	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00133	HG00133
SC_GMFUL5306421	1000 Genomes on GRCh38	50.64297917651718	-1.4293639632135648	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00136	HG00136
SC_GMFUL5306421	1000 Genomes on GRCh38	51.497006407750725	-1.1882476791509533	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00137	HG00137
SC_GMFUL5306421	1000 Genomes on GRCh38	54.14467112139858	-2.199799976301606	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00138	HG00138
SC_GMFUL5306421	1000 Genomes on GRCh38	52.483579344384744	-3.244241998128127	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00139	HG00139
SC_GMFUL5306421	1000 Genomes on GRCh38	53.08852793727834	-2.852799110625041	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00140	HG00140
SC_GMFUL5306421	1000 Genomes on GRCh38	52.289350609733134	-3.1675656603591893	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00141	HG00141
SC_GMFUL5306421	1000 Genomes on GRCh38	53.20390267227495	-3.3586669795893602	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00143	HG00143
SC_GMFUL5306421	1000 Genomes on GRCh38	51.31015549290771	-1.8763966241456185	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00146	HG00146
SC_GMFUL5306421	1000 Genomes on GRCh38	50.53166515426457	-1.8960624591042015	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00150	HG00150
SC_GMFUL5306421	1000 Genomes on GRCh38	52.539968749583494	-2.927304821515698	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00151	HG00151
SC_GMFUL5306421	1000 Genomes on GRCh38	54.30534166701719	-1.8869927705042095	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00154	HG00154
SC_GMFUL5306421	1000 Genomes on GRCh38	53.37737726556052	-1.7616147667802786	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00158	HG00158
SC_GMFUL5306421	1000 Genomes on GRCh38	50.81129898357163	-3.8501178766363773	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00159	HG00159
SC_GMFUL5306421	1000 Genomes on GRCh38	52.97234412688431	-1.9939429602883192	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00160	HG00160
SC_GMFUL5306421	1000 Genomes on GRCh38	53.304021213059215	-0.020161893205579595	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00231	HG00231
SC_GMFUL5306421	1000 Genomes on GRCh38	51.26618125265196	-1.9525046349569846	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00232	HG00232
SC_GMFUL5306421	1000 Genomes on GRCh38	51.390554085797675	-2.748857653247604	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00233	HG00233
SC_GMFUL5306421	1000 Genomes on GRCh38	52.28620885812209	-1.7873686901777428	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00234	HG00234
SC_GMFUL5306421	1000 Genomes on GRCh38	50.94864480368855	-2.7608240161639235	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00235	HG00235
SC_GMFUL5306421	1000 Genomes on GRCh38	52.092124846616464	-2.038984275256655	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00236	HG00236
SC_GMFUL5306421	1000 Genomes on GRCh38	53.85425677764018	-2.2858527509908164	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00237	HG00237
SC_GMFUL5306421	1000 Genomes on GRCh38	51.77910480532854	-1.9126396664623737	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00238	HG00238
SC_GMFUL5306421	1000 Genomes on GRCh38	53.16806284163868	-1.827520813348667	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00239	HG00239
SC_GMFUL5306421	1000 Genomes on GRCh38	50.772924612584994	-0.34885732049149976	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00240	HG00240
SC_GMFUL5306421	1000 Genomes on GRCh38	54.03327715047484	-0.9300669206630681	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00242	HG00242
SC_GMFUL5306421	1000 Genomes on GRCh38	52.84491102896701	-2.265579741582635	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00243	HG00243
SC_GMFUL5306421	1000 Genomes on GRCh38	52.288002229477925	-0.8243882672234255	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00244	HG00244
SC_GMFUL5306421	1000 Genomes on GRCh38	54.18499318700771	-2.780518872442543	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00245	HG00245
SC_GMFUL5306421	1000 Genomes on GRCh38	53.41764539379458	-3.3940182873557836	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00246	HG00246
SC_GMFUL5306421	1000 Genomes on GRCh38	51.85637914392992	-2.9564124177694704	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00250	HG00250
SC_GMFUL5306421	1000 Genomes on GRCh38	53.36459774210901	-0.6745662120823686	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00251	HG00251
SC_GMFUL5306421	1000 Genomes on GRCh38	51.29842884485726	-3.4335130963185314	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00252	HG00252
SC_GMFUL5306421	1000 Genomes on GRCh38	52.67348474094512	-0.648934234604917	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00253	HG00253
SC_GMFUL5306421	1000 Genomes on GRCh38	52.181196531470334	-1.036660777816079	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00254	HG00254
SC_GMFUL5306421	1000 Genomes on GRCh38	51.31702409917638	-1.0975715932498638	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00255	HG00255
SC_GMFUL5306421	1000 Genomes on GRCh38	52.1396765467848	-0.13214381449575408	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00256	HG00256
SC_GMFUL5306421	1000 Genomes on GRCh38	53.836891931346884	-0.2706123111469174	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00257	HG00257
SC_GMFUL5306421	1000 Genomes on GRCh38	51.09276702246842	-3.2680184631554297	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00258	HG00258
SC_GMFUL5306421	1000 Genomes on GRCh38	52.94072684496616	-3.375426875128278	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00259	HG00259
SC_GMFUL5306421	1000 Genomes on GRCh38	53.56486977880104	-3.3969795107510885	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00261	HG00261
SC_GMFUL5306421	1000 Genomes on GRCh38	52.18269195778743	-3.140954396182158	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00262	HG00262
SC_GMFUL5306421	1000 Genomes on GRCh38	54.225341173829854	-1.736564456093483	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00263	HG00263
SC_GMFUL5306421	1000 Genomes on GRCh38	54.22236336393971	-3.2709490269511945	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00264	HG00264
SC_GMFUL5306421	1000 Genomes on GRCh38	52.59596923150099	-2.2743374996662777	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00265	HG00265
SC_GMFUL5306421	1000 Genomes on GRCh38	51.28354967043491	-2.3934265818025615	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG01334	HG01334
SC_GMFUL5306421	1000 Genomes on GRCh38	51.910411755976575	-1.0470823830573592	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG01790	HG01790
SC_GMFUL5306421	1000 Genomes on GRCh38	51.54024846947854	-3.1820922493568666	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG02215	HG02215
SC_GMFUL5306421	1000 Genomes on GRCh38	52.06657589351838	0.05097292647499074	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00103	HG00103
SC_GMFUL5306421	1000 Genomes on GRCh38	52.24659195428619	-2.4260950594490773	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00105	HG00105
SC_GMFUL5306421	1000 Genomes on GRCh38	51.229370690074525	-2.297889305378033	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00113	HG00113
SC_GMFUL5306421	1000 Genomes on GRCh38	51.169779474873835	-2.583727609972821	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00115	HG00115
SC_GMFUL5306421	1000 Genomes on GRCh38	51.898842631914604	-3.029550979224144	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00129	HG00129
SC_GMFUL5306421	1000 Genomes on GRCh38	51.78522359035261	-3.501938756162182	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00142	HG00142
SC_GMFUL5306421	1000 Genomes on GRCh38	53.02110451138363	-3.403371695197591	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00145	HG00145
SC_GMFUL5306421	1000 Genomes on GRCh38	53.84411967043186	-1.1322719000019221	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00148	HG00148
SC_GMFUL5306421	1000 Genomes on GRCh38	54.199972838490055	-1.820720991589067	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00149	HG00149
SC_GMFUL5306421	1000 Genomes on GRCh38	52.831809695586976	-2.6406753353642256	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00155	HG00155
SC_GMFUL5306421	1000 Genomes on GRCh38	53.091737012786076	-1.8549965856046575	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00157	HG00157
SC_GMFUL5306421	1000 Genomes on GRCh38	53.658064143920285	0.07843040394920031	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG00260	HG00260
SC_GMFUL5306421	1000 Genomes on GRCh38	52.2759604010361	-1.1733154526485454	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG01789	HG01789
SC_GMFUL5306421	1000 Genomes on GRCh38	53.93650247724612	-3.2478587249938333	British in England and Scotland	GBR	https://www.internationalgenome.org/data-portal/population/GBR	https://www.internationalgenome.org/data-portal/sample/HG01791	HG01791
SC_GMFUL5306421	1000 Genomes on GRCh38	60.17	24.93	Finnish in Finland	FIN	https://www.internationalgenome.org/data-portal/population/FIN	https://www.internationalgenome.org/data-portal/sample/HG00171	HG00171
SC_GMFUL5306421	1000 Genomes on GRCh38	59.29919009805138	24.543212095535292	Finnish in Finland	FIN	https://www.internationalgenome.org/data-portal/population/FIN	https://www.internationalgenome.org/data-portal/sample/HG00173	HG00173
SC_GMFUL5306421	1000 Genomes on GRCh38	59.73829802178217	25.14220391283196	Finnish in Finland	FIN	https://www.internationalgenome.org/data-portal/population/FIN	https://www.internationalgenome.org/data-portal/sample/HG00174	HG00174
SC_GMFUL5306421	1000 Genomes on GRCh38	58.41386897256322	25.579473990503786	Finnish in Finland	FIN	https://www.internationalgenome.org/data-portal/population/FIN	https://www.internationalgenome.org/data-portal/sample/HG00176	HG00176
SC_GMFUL5306421	1000 Genomes on GRCh38	60.140103106463364	24.153515020693334	Finnish in Finland	FIN	https://www.internationalgenome.org/data-portal/population/FIN	https://www.internationalgenome.org/data-portal/sample/HG00177	HG00177
SC_GMFUL5306421	1000 Genomes on GRCh38	61.77828575341864	26.159716209772384	Finnish in Finland	FIN	https://www.internationalgenome.org/data-portal/population/FIN	https://www.internationalgenome.org/data-portal/sample/HG00178	HG00178
SC_GMFUL5306421	1000 Genomes on GRCh38	61.66066285573694	23.584778555508052	Finnish in Finland	FIN	https://www.internationalgenome.org/data-portal/population/FIN	https://www.internationalgenome.org/data-portal/sample/HG00179	HG00179
SC_GMFUL5306421	1000 Genomes on GRCh38	61.719138996988725	26.53763280123408	Finnish in Finland	FIN	https://www.internationalgenome.org/data-portal/population/FIN	https://www.internationalgenome.org/data-portal/sample/HG00180	HG00180
SC_GMFUL5306421	1000 Genomes on GRCh38	58.77512400092088	23.23012087196139	Finnish in Finland	FIN	https://www.internationalgenome.org/data-portal/population/FIN	https://www.internationalgenome.org/data-portal/sample/HG00181	HG00181
SC_GMFUL5306421	1000 Genomes on GRCh38	60.69154611410715	24.08776650934355	Finnish in Finland	FIN	https://www.internationalgenome.org/data-portal/population/FIN	https://www.internationalgenome.org/data-portal/sample/HG00182	HG00182
SC_GMFUL5306421	1000 Genomes on GRCh38	59.518058516673	23.24958036315543	Finnish in Finland	FIN	https://www.internationalgenome.org/data-portal/population/FIN	https://www.internationalgenome.org/data-portal/sample/HG00183	HG00183
SC_GMFUL5306421	1000 Genomes on GRCh38	58.17937104925265	26.82478004883776	Finnish in Finland	FIN	https://www.internationalgenome.org/data-portal/population/FIN	https://www.internationalgenome.org/data-portal/sample/HG00185	HG00185
