ClusterName	DataCollection	Latitude	Longitude	PopulationDescription	PopulationElasticId	PopulationLink	SampleLink	SampleName
NA18582	1000 Genomes on GRCh38	29.699808796806447	74.23704721944628	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02697	HG02697
NA18582	1000 Genomes on GRCh38	32.443672565935536	75.56537645491997	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02698	HG02698
NA18582	1000 Genomes on GRCh38	32.57314391097077	74.08537051480135	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02699	HG02699
NA18582	1000 Genomes on GRCh38	32.54084415637982	75.24203046244021	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02700	HG02700
NA18582	1000 Genomes on GRCh38	29.624769261949414	76.34927997380024	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02701	HG02701
NA18582	1000 Genomes on GRCh38	30.220616285765193	72.90453235812362	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02725	HG02725
NA18582	1000 Genomes on GRCh38	29.753087694743037	75.5325364225605	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02726	HG02726
NA18582	1000 Genomes on GRCh38	30.849621722440766	72.5761958794442	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02727	HG02727
NA18582	1000 Genomes on GRCh38	31.704352020628605	75.4204224573888	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02728	HG02728
NA18582	1000 Genomes on GRCh38	29.81650832960053	72.63818060088225	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02729	HG02729
NA18582	1000 Genomes on GRCh38	31.67130240984913	73.87216692735036	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02731	HG02731
NA18582	1000 Genomes on GRCh38	33.01253526599429	72.78270375861693	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02733	HG02733
NA18582	1000 Genomes on GRCh38	29.85401875375913	73.28932930851936	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02734	HG02734
NA18582	1000 Genomes on GRCh38	31.006446653348867	74.86507459008901	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02735	HG02735
NA18582	1000 Genomes on GRCh38	31.126833673178762	73.84698199177825	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02736	HG02736
NA18582	1000 Genomes on GRCh38	31.10210487167716	76.32051991097771	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02737	HG02737
NA18582	1000 Genomes on GRCh38	30.548419594288024	73.5357346493961	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02738	HG02738
NA18582	1000 Genomes on GRCh38	30.354178980048776	74.03892540363964	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02774	HG02774
NA18582	1000 Genomes on GRCh38	32.09652556379241	73.45688413013727	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02775	HG02775
NA18582	1000 Genomes on GRCh38	30.916255327000094	75.93882531570134	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02776	HG02776
NA18582	1000 Genomes on GRCh38	29.810069174836112	73.24887888456188	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02778	HG02778
NA18582	1000 Genomes on GRCh38	32.769980531454145	75.39328440163064	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02780	HG02780
NA18582	1000 Genomes on GRCh38	31.03134743225656	76.16639202041038	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02784	HG02784
NA18582	1000 Genomes on GRCh38	31.972054691498418	74.71563136190817	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02785	HG02785
NA18582	1000 Genomes on GRCh38	31.831460887563427	74.76928680195304	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02786	HG02786
NA18582	1000 Genomes on GRCh38	31.99392188009903	76.04666379104357	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02787	HG02787
NA18582	1000 Genomes on GRCh38	31.51553819780194	75.93124712105738	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02788	HG02788
NA18582	1000 Genomes on GRCh38	31.57903316086002	73.24134984155678	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02791	HG02791
NA18582	1000 Genomes on GRCh38	33.10449646475409	74.17142986883249	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02792	HG02792
NA18582	1000 Genomes on GRCh38	33.101431527087165	73.5256476791261	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02793	HG02793
NA18582	1000 Genomes on GRCh38	31.76804360268551	73.98524988814721	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02794	HG02794
NA18582	1000 Genomes on GRCh38	32.97585836884067	73.03903582337558	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03015	HG03015
NA18582	1000 Genomes on GRCh38	30.918257490583002	74.29279064381166	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03016	HG03016
NA18582	1000 Genomes on GRCh38	32.955839199986016	73.17114563327338	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03017	HG03017
NA18582	1000 Genomes on GRCh38	32.64551172541275	75.11275064591878	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03018	HG03018
NA18582	1000 Genomes on GRCh38	31.579169435002527	73.07729236773889	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03019	HG03019
NA18582	1000 Genomes on GRCh38	33.050168315922924	73.7865201916288	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03021	HG03021
NA18582	1000 Genomes on GRCh38	30.48012897420221	72.97800026971389	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03022	HG03022
NA18582	1000 Genomes on GRCh38	30.969873460940608	75.52824311939675	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03229	HG03229
NA18582	1000 Genomes on GRCh38	31.82170664197419	74.1926075703745	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03230	HG03230
NA18582	1000 Genomes on GRCh38	32.75824475653767	72.97945145452533	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03234	HG03234
NA18582	1000 Genomes on GRCh38	30.86049072569434	75.93805623785987	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03235	HG03235
NA18582	1000 Genomes on GRCh38	30.28239849324093	74.52471610459155	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03236	HG03236
NA18582	1000 Genomes on GRCh38	29.815058558866387	74.06761537544344	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03237	HG03237
NA18582	1000 Genomes on GRCh38	31.354232591666992	73.65962583695507	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03238	HG03238
NA18582	1000 Genomes on GRCh38	29.598516863239787	73.84067303588063	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03239	HG03239
NA18582	1000 Genomes on GRCh38	32.422507759969264	73.20144946063945	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03487	HG03487
NA18582	1000 Genomes on GRCh38	30.13774877273233	74.21631990938438	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03488	HG03488
NA18582	1000 Genomes on GRCh38	31.446281949942005	74.27211804705959	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03489	HG03489
NA18582	1000 Genomes on GRCh38	30.65793683232392	74.3220076472057	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03490	HG03490
NA18582	1000 Genomes on GRCh38	31.36753315797018	74.95575037639586	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03491	HG03491
NA18582	1000 Genomes on GRCh38	31.51451022270079	72.38230851195641	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03492	HG03492
NA18582	1000 Genomes on GRCh38	32.26543487163678	76.06602708545135	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03618	HG03618
NA18582	1000 Genomes on GRCh38	33.47372332194518	76.1597300300325	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03619	HG03619
NA18582	1000 Genomes on GRCh38	32.53656624575493	75.12970742050163	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03620	HG03620
NA18582	1000 Genomes on GRCh38	30.962300605775265	72.85697706702796	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03624	HG03624
NA18582	1000 Genomes on GRCh38	30.82290148343834	74.78616648363632	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03625	HG03625
NA18582	1000 Genomes on GRCh38	32.305909691458	75.64062605391176	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03626	HG03626
NA18582	1000 Genomes on GRCh38	29.73224826762012	75.1944013338923	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03629	HG03629
NA18582	1000 Genomes on GRCh38	31.226527555447475	74.49918898042652	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03631	HG03631
NA18582	1000 Genomes on GRCh38	32.48870800232563	75.72388013573764	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03633	HG03633
NA18582	1000 Genomes on GRCh38	32.99596873263906	74.88677563014268	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03634	HG03634
NA18582	1000 Genomes on GRCh38	31.897183093551714	74.95509941088352	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03635	HG03635
NA18582	1000 Genomes on GRCh38	29.96468652641476	75.52229021984306	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03636	HG03636
NA18582	1000 Genomes on GRCh38	29.95423979226793	73.65813629756526	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03639	HG03639
NA18582	1000 Genomes on GRCh38	32.227805019245935	74.20506068759644	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03640	HG03640
NA18582	1000 Genomes on GRCh38	30.923164941622698	72.6725052327158	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03649	HG03649
NA18582	1000 Genomes on GRCh38	31.908493153655467	75.59746055759139	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03650	HG03650
NA18582	1000 Genomes on GRCh38	32.074863868269766	74.82475803784817	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03651	HG03651
NA18582	1000 Genomes on GRCh38	32.27456500390122	73.02702570291834	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03652	HG03652
NA18582	1000 Genomes on GRCh38	30.23109596762728	73.21309685389907	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03653	HG03653
NA18582	1000 Genomes on GRCh38	32.68138271268415	72.54289180222236	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03654	HG03654
NA18582	1000 Genomes on GRCh38	32.504261057549634	74.54333260997088	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03660	HG03660
NA18582	1000 Genomes on GRCh38	31.54318760761445	72.41455000333839	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03663	HG03663
NA18582	1000 Genomes on GRCh38	31.941401683831707	75.00638689947503	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03667	HG03667
NA18582	1000 Genomes on GRCh38	31.59671454340405	73.55194729172393	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03668	HG03668
NA18582	1000 Genomes on GRCh38	29.774546044264675	75.23902849049338	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03669	HG03669
NA18582	1000 Genomes on GRCh38	32.15440670134453	75.95786811909748	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03699	HG03699
NA18582	1000 Genomes on GRCh38	33.030431582035156	73.35755603724365	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03700	HG03700
NA18582	1000 Genomes on GRCh38	32.39191601290156	72.87568462879784	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03701	HG03701
NA18582	1000 Genomes on GRCh38	33.36375256342901	74.05599596475933	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03702	HG03702
NA18582	1000 Genomes on GRCh38	32.292784061924856	76.08195881873557	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03703	HG03703
NA18582	1000 Genomes on GRCh38	30.596309354252764	76.20952586572794	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03704	HG03704
NA18582	1000 Genomes on GRCh38	30.748334728933543	74.74385028797654	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03705	HG03705
NA18582	1000 Genomes on GRCh38	33.219750170906785	74.04437534666606	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03706	HG03706
NA18582	1000 Genomes on GRCh38	31.21278706728027	73.47309535049978	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03707	HG03707
NA18582	1000 Genomes on GRCh38	30.651331789327955	76.04653709898976	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03708	HG03708
NA18582	1000 Genomes on GRCh38	32.34144415956416	73.16095001313937	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03709	HG03709
NA18582	1000 Genomes on GRCh38	30.19553682498357	73.34783976658147	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03710	HG03710
NA18582	1000 Genomes on GRCh38	30.33292421436789	76.04607709273196	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03761	HG03761
NA18582	1000 Genomes on GRCh38	29.872056127114362	72.78167832209317	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03762	HG03762
NA18582	1000 Genomes on GRCh38	32.01819890343058	74.5210688761254	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03763	HG03763
NA18582	1000 Genomes on GRCh38	30.196650961957445	75.37723813858194	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03765	HG03765
NA18582	1000 Genomes on GRCh38	31.822056039037264	75.73471513127834	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03767	HG03767
NA18582	1000 Genomes on GRCh38	32.718095995608884	76.0154720379588	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02789	HG02789
NA18582	1000 Genomes on GRCh38	32.18803456810195	75.04446316279547	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03228	HG03228
NA18582	1000 Genomes on GRCh38	31.169045288149945	73.65149020312802	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03641	HG03641
NA18582	1000 Genomes on GRCh38	10.78	106.68	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01595	HG01595
NA18582	1000 Genomes on GRCh38	10.592784723950922	105.39918297176372	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01596	HG01596
NA18582	1000 Genomes on GRCh38	9.155298586456336	106.31548021484286	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01597	HG01597
NA18582	1000 Genomes on GRCh38	12.771664840382556	108.21065511510919	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01598	HG01598
NA18582	1000 Genomes on GRCh38	9.103547855069053	108.45489742499062	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01599	HG01599
NA18582	1000 Genomes on GRCh38	12.108412295526454	107.7435309204182	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01840	HG01840
NA18582	1000 Genomes on GRCh38	12.687313382339015	106.25361743027261	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01841	HG01841
NA18582	1000 Genomes on GRCh38	11.576121815963743	105.65317848824228	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01842	HG01842
NA18582	1000 Genomes on GRCh38	10.62465158611996	107.52119917372498	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01843	HG01843
NA18582	1000 Genomes on GRCh38	9.496830483603558	108.42005386664665	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01844	HG01844
NA18582	1000 Genomes on GRCh38	9.677240496412892	108.00220759423749	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01845	HG01845
NA18582	1000 Genomes on GRCh38	12.685198526827708	107.8954364890644	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01847	HG01847
NA18582	1000 Genomes on GRCh38	11.442179009292447	108.34874990855286	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01848	HG01848
NA18582	1000 Genomes on GRCh38	10.445312995381073	106.04306395538401	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01849	HG01849
NA18582	1000 Genomes on GRCh38	10.307992893287807	106.9659331833628	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01850	HG01850
NA18582	1000 Genomes on GRCh38	10.287104375368061	107.06770073975721	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01851	HG01851
NA18582	1000 Genomes on GRCh38	10.497332000936261	106.57804992553017	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01852	HG01852
NA18582	1000 Genomes on GRCh38	12.58982626031018	108.46359319782819	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01853	HG01853
NA18582	1000 Genomes on GRCh38	11.977807868474873	106.85762787454048	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01855	HG01855
NA18582	1000 Genomes on GRCh38	10.9431201556588	106.00692807242353	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01857	HG01857
NA18582	1000 Genomes on GRCh38	8.85805182902868	106.25590283285311	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01858	HG01858
NA18582	1000 Genomes on GRCh38	9.573477317561796	108.00275103027306	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01859	HG01859
NA18582	1000 Genomes on GRCh38	9.738417842327001	106.07164910274868	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01860	HG01860
NA18582	1000 Genomes on GRCh38	11.199877468176577	106.84058332190087	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01861	HG01861
NA18582	1000 Genomes on GRCh38	10.828169488607362	104.85313849816542	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01862	HG01862
NA18582	1000 Genomes on GRCh38	9.194714716581121	106.82842545764495	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01863	HG01863
NA18582	1000 Genomes on GRCh38	10.63386686287485	105.12912449700416	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01864	HG01864
