ClusterName	Color	DataCollection	Elevation	Latitude	Longitude	PopulationDescription	PopulationElasticId	PopulationLink	SampleLink	SampleName
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.15978419578511	-5.880730664653327	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01615	HG01615
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.06046911717569	-3.7715855666659555	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01618	HG01618
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.37069465383502	-2.9608785560530286	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01619	HG01619
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.050670602332076	-5.534609261449925	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01620	HG01620
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.28419140006746	-4.696459727432368	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01621	HG01621
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.6831921853681	-2.113600352959022	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01622	HG01622
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.50032631720197	-5.496996169221914	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01623	HG01623
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.97785057410561	-1.8321983667466544	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01624	HG01624
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.581515362419196	-5.667103513162966	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01625	HG01625
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.63067984995898	-5.122673481410885	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01626	HG01626
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.843846188792405	-6.109453044190473	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01627	HG01627
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.99990795543186	-3.9974144967230067	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01629	HG01629
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.66084725297079	-3.05013026993732	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01630	HG01630
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.192274796022325	-2.2660815856841827	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01631	HG01631
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.82004164683507	-5.015799750799951	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01667	HG01667
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.2020291458738	-2.8123956255451503	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01668	HG01668
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.12001201804589	-5.246134592137812	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01669	HG01669
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.63264832534853	-3.0800525624759856	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01670	HG01670
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.77999520717879	-3.9361309401222853	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01671	HG01671
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.43931833609632	-2.520697987148731	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01672	HG01672
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.81475895863974	-2.8964190821176623	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01673	HG01673
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.39649960915532	-3.4074372185316717	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01674	HG01674
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.623570690559035	-5.518283393889764	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01675	HG01675
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.33917090074367	-2.9925705673677268	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01676	HG01676
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.493077956710785	-1.7015492651157924	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01677	HG01677
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.172579029175495	-1.972297845555425	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01678	HG01678
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.77223591210567	-2.5097217552506392	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01679	HG01679
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.952364094714426	-3.758707962158096	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01680	HG01680
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.892350766726615	-5.860806726265922	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01681	HG01681
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.22215011350858	-3.428033151927764	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01682	HG01682
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.18943263379638	-3.7781191906310037	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01683	HG01683
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.35744371143996	-1.9753484875846237	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01684	HG01684
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.37796924125333	-3.6653453253832167	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01686	HG01686
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.59073614918543	-3.1628791677062496	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01687	HG01687
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.32167338922118	-4.382184729832938	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01694	HG01694
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.6889957083862	-6.1820428863631065	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01695	HG01695
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.57325564281722	-1.4495892573065223	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01696	HG01696
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.25672023169599	-3.818454757678342	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01697	HG01697
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.64607243027034	-5.4998137543961345	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01698	HG01698
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.448069186904846	-5.106928495379186	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01700	HG01700
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.38268181091058	-1.7645353771649557	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01701	HG01701
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.86373068370212	-3.619591052767781	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01702	HG01702
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.365002755724355	-3.289598391294576	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01703	HG01703
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.71482236649553	-3.7418234514637327	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01704	HG01704
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.92775763353888	-5.828256533232062	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01705	HG01705
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.90177691869641	-5.916943013735746	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01706	HG01706
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.68880794295353	-4.652779155784498	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01707	HG01707
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.93578445827421	-3.795773334614103	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01708	HG01708
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.288379662431865	-4.952933271077796	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01709	HG01709
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.38656027823335	-1.3081553781849768	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01710	HG01710
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.10524234203775	-6.149442837566955	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01711	HG01711
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.8590192341874	-1.2272124653984324	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01746	HG01746
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	37.9105277372173	-2.811146204648371	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01748	HG01748
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.1946436813119	-5.914133810693847	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01756	HG01756
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.47492344260358	-1.3172275701263025	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01761	HG01761
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.435107027714714	-2.639515315679726	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01762	HG01762
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.30914108380644	-5.819479881327021	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01763	HG01763
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.063732081320055	-3.8051162516294594	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01766	HG01766
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.633939776760066	-1.7587876856827487	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01767	HG01767
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.866990389886304	-1.3249814290325128	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01768	HG01768
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.35212662145639	-5.981635246285173	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01770	HG01770
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.74983922934278	-5.083871373927392	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01771	HG01771
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.3403417865333	-3.6816729744451564	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01772	HG01772
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.08931742950538	-4.2402441877717525	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01773	HG01773
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.25345492137094	-5.471133036305973	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01774	HG01774
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.85006282195742	-3.3740267749067168	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01776	HG01776
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.02974112921313	-3.508164397609305	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01777	HG01777
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.61460120646288	-6.123871687711067	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01778	HG01778
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.92846896113531	-2.470573984659242	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01781	HG01781
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.564211592099035	-3.912109657899501	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01782	HG01782
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.109876975266594	-2.0770339582144803	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01783	HG01783
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.029628870212186	-2.098013667527159	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01784	HG01784
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.13078536272081	-1.4484413226407638	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01785	HG01785
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.620371000602546	-2.7669525672560686	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG02219	HG02219
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.255275366661735	-1.6333653025516295	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG02221	HG02221
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.00926158167023	-4.104768402596555	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG02222	HG02222
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.36693718416954	-3.356850685335601	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG02223	HG02223
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.489498106867124	-2.1212703320355484	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG02224	HG02224
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.51409105900357	-2.872838784956339	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG02225	HG02225
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.53803649918825	-4.046590103346094	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG02231	HG02231
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.24027366826083	-3.273644142809583	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG02232	HG02232
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.25544701869489	-4.546312735329798	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG02234	HG02234
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.045041254420546	-4.3099582514224135	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG02235	HG02235
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.128124170659255	-4.71572360752097	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG02240	HG02240
NA19221	[255, 0, 0]	1000 Genomes on GRCh38	1.0	39.00200629311039	-5.164765727014174	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01509	HG01509
NA19221	[255, 0, 0]	1000 Genomes on GRCh38	1.0	40.694895287659214	-1.301663326801421	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01524	HG01524
NA19221	[255, 0, 0]	1000 Genomes on GRCh38	1.0	41.046595982006245	-2.655964295121806	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01699	HG01699
NA19221	[255, 0, 0]	1000 Genomes on GRCh38	1.0	41.42646642298208	-6.017606473345343	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG01775	HG01775
NA19221	[255, 0, 0]	1000 Genomes on GRCh38	1.0	40.110483270400266	-1.8449003042390553	Iberian populations in Spain	IBS	https://www.internationalgenome.org/data-portal/population/IBS	https://www.internationalgenome.org/data-portal/sample/HG02238	HG02238
HG01747	[0, 0, 255]	1000 Genomes on GRCh38	1.0	34.0544	-118.2439	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19727	NA19727
HG03040	[119, 166, 133]	1000 Genomes on GRCh38	1.0	32.43058836841259	-119.39114095916061	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19678	NA19678
HGDP00800	[0, 255, 0]	1000 Genomes on GRCh38	1.0	33.77692313317669	-116.46300562861855	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19716	NA19716
HGDP00800	[0, 255, 0]	1000 Genomes on GRCh38	1.0	33.536973257148176	-117.7780670732459	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19725	NA19725
HGDP00800	[0, 255, 0]	1000 Genomes on GRCh38	1.0	31.784468871815022	-118.08537547030582	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19770	NA19770
HGDP00800	[0, 255, 0]	1000 Genomes on GRCh38	1.0	34.78770093468362	-119.42803930773036	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19772	NA19772
HGDP00917	[255, 0, 255]	1000 Genomes on GRCh38	1.0	35.222222795748664	-118.91642828887139	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19726	NA19726
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	36.409993634582534	-116.40741815483766	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19648	NA19648
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	34.6221381306586	-116.09612615950394	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19649	NA19649
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	32.672023882902046	-119.63905090057186	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19650	NA19650
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	32.87169081122018	-117.58363678188343	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19651	NA19651
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	32.76528737115861	-120.63926413421902	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19652	NA19652
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	36.262829916115294	-117.06665793621833	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19653	NA19653
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	36.370868631529085	-116.5543364150826	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19654	NA19654
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	35.95765332324759	-120.36417719356562	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19655	NA19655
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	35.69337343994732	-116.37322563369085	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19656	NA19656
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	34.26921856693296	-117.62297808722494	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19657	NA19657
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	31.814676947865564	-115.78390649763425	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19658	NA19658
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	34.592776962717	-120.31969835563612	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19659	NA19659
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	33.10829609312694	-118.7448520695317	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19660	NA19660
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	35.67195404916496	-119.62036097345187	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19662	NA19662
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	33.527334535335804	-118.49877286999848	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19663	NA19663
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	31.988455668848513	-120.69926956138885	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19664	NA19664
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	33.752900657186075	-118.53453732464024	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19665	NA19665
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	32.93547476037166	-119.49733957777607	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19669	NA19669
