ClusterName	Color	DataCollection	Elevation	Latitude	Longitude	PopulationDescription	PopulationElasticId	PopulationLink	SampleLink	SampleName
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.149712640033847	-67.82882145388585	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01248	HG01248
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.820783344234922	-65.85547281864282	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01249	HG01249
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.69839848104947	-67.98054423288735	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01286	HG01286
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.85433557235083	-63.746612649293624	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01303	HG01303
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.45331389205886	-67.78556083798165	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01305	HG01305
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.642653752909286	-65.32372616148032	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01308	HG01308
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.539969169484927	-65.77784661572781	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01311	HG01311
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.973970165619413	-67.53863975723822	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01312	HG01312
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.213589700462887	-67.68904983242797	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01323	HG01323
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.265570217927827	-67.63722746380174	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01325	HG01325
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.007806964078878	-68.09194945088323	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01326	HG01326
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.350789284066096	-64.41224874468043	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01393	HG01393
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.50223408093747	-63.68512060230757	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01395	HG01395
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.94474190140123	-67.28583339774353	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01396	HG01396
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.187885582887105	-64.69460153434831	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01398	HG01398
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.594902881507547	-67.77393505522346	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01402	HG01402
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.79456130022539	-66.89715295327133	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01403	HG01403
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.075721142683577	-64.70510528854572	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01405	HG01405
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.465414459811544	-67.93746552405936	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01412	HG01412
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.165756956970746	-67.1134540597977	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01413	HG01413
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.616649766942594	-66.06261878120225	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01414	HG01414
SAMEA3302855	[150, 152, 28]	1000 Genomes on GRCh38	1.0	20.554133069259585	-66.36980880485041	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01170	HG01170
HG01053	[167, 232, 23]	1000 Genomes on GRCh38	1.0	19.86817849819482	-66.71130283124053	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01053	HG01053
HG02677	[0, 0, 255]	1000 Genomes on GRCh38	1.0	16.490767548405476	-66.31944615320309	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01188	HG01188
HG01925	[255, 255, 0]	1000 Genomes on GRCh38	1.0	4.58333	-74.066666	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01390	HG01390
HG01925	[255, 255, 0]	1000 Genomes on GRCh38	1.0	4.5033043659572725	-74.34789730121474	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01391	HG01391
HG02587	[0, 255, 0]	1000 Genomes on GRCh38	1.0	5.928223129528613	-74.62442296434277	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01437	HG01437
HG02587	[0, 255, 0]	1000 Genomes on GRCh38	1.0	2.198230180563209	-75.01513282805979	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01497	HG01497
HG02587	[0, 255, 0]	1000 Genomes on GRCh38	1.0	2.4709395323590195	-73.39829736704031	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01271	HG01271
HGDP00917	[255, 0, 255]	1000 Genomes on GRCh38	1.0	4.402672141236698	-75.14503143759306	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01431	HG01431
HGDP00917	[255, 0, 255]	1000 Genomes on GRCh38	1.0	3.6573003363737695	-73.36629245107262	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01556	HG01556
HGDP00920	[255, 0, 0]	1000 Genomes on GRCh38	1.0	4.538076542148818	-75.74263800307975	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01112	HG01112
HGDP00920	[255, 0, 0]	1000 Genomes on GRCh38	1.0	3.918784273273101	-72.8722787613079	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01139	HG01139
HGDP00920	[255, 0, 0]	1000 Genomes on GRCh38	1.0	6.813841080834672	-75.25199186333403	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01255	HG01255
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.0870455866264095	-72.15351594440341	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01113	HG01113
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	5.595965644515294	-72.8052431662304	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01114	HG01114
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	5.5944191139082875	-73.5124819453103	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01119	HG01119
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	2.1750323456433027	-74.44690059766268	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01121	HG01121
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	2.808643091985985	-75.60391528093015	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01122	HG01122
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	2.9393721365231857	-74.25283916187716	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01124	HG01124
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	3.942574089727227	-75.29441825615562	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01125	HG01125
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	5.632957619929737	-72.00094820241148	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01126	HG01126
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.942218520039289	-76.42593285534664	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01131	HG01131
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	3.597984115438016	-75.34313660340102	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01133	HG01133
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	2.6816928770969524	-74.6983216459717	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01134	HG01134
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	2.1018600517302923	-73.82980127204439	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01135	HG01135
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	5.969815715576856	-74.68240692182339	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01136	HG01136
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	4.2877355841723706	-75.59992926717058	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01137	HG01137
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	5.092276938939668	-75.90967150695292	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01138	HG01138
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	2.5458307886071783	-74.08815646346244	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01140	HG01140
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	2.5284084217322818	-72.31047150599186	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01141	HG01141
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	3.3810614041470304	-72.07860472067266	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01142	HG01142
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	3.7088464728999733	-71.9958566659186	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01148	HG01148
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	2.271281040690731	-73.46299659344035	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01149	HG01149
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	5.116794699631203	-71.60273933562962	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01150	HG01150
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	3.5034792084687356	-75.21355418636142	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01250	HG01250
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.607712607360844	-72.89437655884517	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01251	HG01251
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.348141379855439	-71.95581675624528	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01252	HG01252
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.549945785519944	-74.9935380504069	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01253	HG01253
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.2011929086574735	-73.84132266080944	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01254	HG01254
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.027318907532694	-72.02253522759733	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01256	HG01256
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.365340478388088	-74.89961119651416	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01257	HG01257
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.177758117214035	-72.33295150377025	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01258	HG01258
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	4.674807335883668	-76.51926266305793	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01259	HG01259
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.355601475000386	-71.96169867609588	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01260	HG01260
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	3.5634026578125058	-75.45222659039942	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01261	HG01261
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.376726436725911	-72.3989585347906	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01269	HG01269
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.576311332301903	-73.08029944778723	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01272	HG01272
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.045579878070199	-73.25401241068128	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01273	HG01273
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	4.533474932042438	-74.07006248226612	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01274	HG01274
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.905566799370607	-71.63433055814646	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01275	HG01275
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	2.4972038092282287	-72.96056632086975	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01276	HG01276
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	5.389234091822017	-75.37629845699428	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01277	HG01277
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	4.00880376568646	-73.24062246543306	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01278	HG01278
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	4.226828559812132	-76.01577250755706	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01279	HG01279
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.689993175990339	-71.76023499769809	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01280	HG01280
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	5.228400673894623	-75.8287138264011	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01281	HG01281
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.843861614203069	-74.09363311888627	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01284	HG01284
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	4.750448999753932	-74.20155080931275	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01341	HG01341
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.292961252361869	-71.57044228875903	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01342	HG01342
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	3.918492332170768	-72.89886975590959	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01343	HG01343
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.017559368380381	-76.40947618786964	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01344	HG01344
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	2.355987769074995	-73.91297759301781	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01345	HG01345
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.126492931531268	-72.23841669664651	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01346	HG01346
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	2.646027478483832	-74.26289949986202	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01347	HG01347
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	4.8109738749119275	-73.83569850967879	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01348	HG01348
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	5.959916853024742	-75.65344084676735	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01349	HG01349
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.7278733051052315	-75.66680058639388	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01350	HG01350
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.140353681325857	-72.83054160611515	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01351	HG01351
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	5.626534659185454	-71.88665434767908	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01352	HG01352
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.03544627891244	-76.51439432187036	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01353	HG01353
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	4.278992439222334	-74.42078956943458	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01354	HG01354
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.9079811035069225	-74.28341927161468	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01355	HG01355
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	2.5148053505006565	-76.52468962555123	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01356	HG01356
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	5.2853062656552945	-74.14124671052492	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01357	HG01357
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.902471726850173	-72.22719443272982	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01358	HG01358
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.922313698127514	-75.31095380595185	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01359	HG01359
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	5.183487948315712	-76.26465236715342	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01360	HG01360
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	4.050946364631835	-73.62084785524351	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01361	HG01361
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	2.9575303493943457	-75.1024761462371	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01362	HG01362
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.693465868918758	-74.91189325409948	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01363	HG01363
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	5.440982779528576	-75.47267182436342	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01365	HG01365
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	5.883701636352767	-74.90592524392356	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01366	HG01366
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	4.672650932649294	-73.87156624689251	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01367	HG01367
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.895753764238807	-75.0412517956776	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01369	HG01369
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	4.995675399485638	-74.1275665398464	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01372	HG01372
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.066596323917598	-74.35874369931929	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01374	HG01374
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	3.290535656057635	-73.23074935752027	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01375	HG01375
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	2.4963170973987556	-74.36263754527413	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01376	HG01376
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.050840763741865	-71.63069032836596	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01377	HG01377
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	5.688039174431063	-73.31598630128298	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01378	HG01378
