ClusterName	Color	DataCollection	Elevation	Latitude	Longitude	PopulationDescription	PopulationElasticId	PopulationLink	SampleLink	SampleName
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.399551133551125	-64.690333310022	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01086	HG01086
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.917549488748577	-64.95017737488023	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01087	HG01087
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.92790680950811	-68.23741453699975	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01089	HG01089
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.550554514279895	-63.7382496914301	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01092	HG01092
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.826631295152886	-65.27926484384975	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01095	HG01095
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.48649417042276	-68.34291150058763	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01098	HG01098
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.593306856505077	-64.81358069676318	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01100	HG01100
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.723157443974998	-67.31169164374401	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01102	HG01102
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.035157584913147	-68.1183354056673	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01103	HG01103
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.426281298396198	-67.97751894861742	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01105	HG01105
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.531654845124027	-66.16802979360695	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01108	HG01108
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.296978621164154	-64.01205424466305	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01111	HG01111
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.127522163358343	-64.19666431165807	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01162	HG01162
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.96616665300567	-65.44905499663439	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01168	HG01168
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.409827930302132	-68.31202995427805	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01169	HG01169
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.474056658623102	-65.77407811290425	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01171	HG01171
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.985327494102297	-67.77639217091415	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01174	HG01174
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.103293400082435	-66.88658774571637	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01175	HG01175
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.954779838379437	-67.93141733470901	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01177	HG01177
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.0574088557879	-63.7100085991781	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01183	HG01183
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.8364460320823	-65.28160634422808	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01184	HG01184
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.356172651945208	-66.49308951859237	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01188	HG01188
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.269353602443434	-66.72680022374081	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01191	HG01191
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.13062413367358	-65.78320396826248	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01198	HG01198
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.026157074121123	-68.07549551322737	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01205	HG01205
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.799831179325224	-68.23290090960236	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01248	HG01248
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.84522742119691	-67.30050261603603	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01249	HG01249
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.730122587628927	-67.12511914328712	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01303	HG01303
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.15488947913934	-66.61285033981837	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01312	HG01312
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.495043092699266	-63.72379473211218	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01323	HG01323
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.796625827284515	-67.65385409645309	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01326	HG01326
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.870107453315775	-63.65185184084588	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01393	HG01393
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.3053531336296	-66.1870793724836	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01396	HG01396
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.736758042613335	-64.16485307018053	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01403	HG01403
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.51992501685621	-66.16322630903095	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01414	HG01414
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.578985784048957	-67.04703705475927	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG00552	HG00552
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.384078048753388	-65.67067018409598	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG00553	HG00553
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.376655815651084	-67.5874789993765	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG00637	HG00637
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.002357868825655	-65.10263024457522	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG00640	HG00640
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.260753178739456	-64.7652012681627	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG00642	HG00642
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.703499080712835	-64.39222974544398	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG00731	HG00731
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.128910781997384	-67.40359717730725	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG00736	HG00736
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.23621967828535	-63.61473644407753	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG00738	HG00738
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.264232578613427	-64.42841711547402	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG00739	HG00739
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.096984773525655	-64.6296753341441	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG00742	HG00742
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.04199985815613	-66.6467136310682	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01047	HG01047
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.5821898761718	-66.73223621154405	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01048	HG01048
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.405697702448965	-67.73977057503149	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01051	HG01051
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.719227180860955	-63.6041159508769	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01054	HG01054
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.529220156051075	-66.10489610151106	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01055	HG01055
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.62374176956479	-68.52552522560543	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01056	HG01056
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.799906727423032	-66.90478398291374	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01060	HG01060
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.861598022184765	-66.46046471250384	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01063	HG01063
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.857239700368826	-64.19554861829131	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01066	HG01066
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.493621589028145	-63.73139197412962	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01072	HG01072
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.677445804153926	-63.85724002586642	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01074	HG01074
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.80799661436101	-65.8252298559838	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01075	HG01075
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.549299932199283	-64.92145474514113	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01079	HG01079
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.871148862383063	-63.94271311160357	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01082	HG01082
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.353129947740477	-64.83164778599964	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01085	HG01085
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.630664879929657	-65.97538066677723	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01088	HG01088
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.559542288585874	-68.57007285293977	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01094	HG01094
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.507516475062783	-64.37338542323963	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01096	HG01096
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.342874013168093	-66.13676300096027	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01097	HG01097
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.498469483914242	-66.75572382134058	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01099	HG01099
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.139849207616784	-64.89904677637793	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01101	HG01101
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.086039794839614	-65.72047951130328	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01104	HG01104
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.97576245186595	-64.27546329797349	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01106	HG01106
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.657825858246106	-65.24943951823832	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01107	HG01107
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.130454614484584	-65.95973781688446	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01109	HG01109
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.379596074281242	-64.12661849318445	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01110	HG01110
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.113578467791033	-66.32416906941783	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01161	HG01161
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.043826965040434	-64.62917917599505	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01164	HG01164
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.2119849625611	-67.41924743447606	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01167	HG01167
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.64398551551131	-67.04771385759724	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01170	HG01170
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.360757200666363	-64.56443495899615	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01172	HG01172
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.538946895559764	-66.37369220111945	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01173	HG01173
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.529973027212222	-65.90962435611627	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01176	HG01176
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.34641347676671	-67.37780568817365	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01178	HG01178
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.86723045172231	-67.63282447884283	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01182	HG01182
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.316824303356718	-66.62353605548101	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01187	HG01187
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	15.946148534199384	-65.41057077330095	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01189	HG01189
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.940758553726674	-68.50443461321309	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01190	HG01190
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.070743114769368	-65.716682751977	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01192	HG01192
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.27280248596113	-65.65616152457628	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01197	HG01197
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.18214394458151	-65.8213427382392	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01199	HG01199
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.138466199363066	-68.24548703510371	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01200	HG01200
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.799660641207467	-63.78923708693785	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01204	HG01204
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.876685693306367	-64.13462138504312	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01206	HG01206
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.087775869176745	-65.64171416424779	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01241	HG01241
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.372787444310628	-67.24611462162804	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01243	HG01243
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.040720700445338	-64.44604366983586	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01247	HG01247
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.921357723843464	-64.00720242441051	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01286	HG01286
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.2057572284513	-66.74734227711266	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01302	HG01302
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.257795667884917	-63.99447932104897	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01305	HG01305
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.717804606743154	-64.05894204518518	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01308	HG01308
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.720491738034404	-65.13534584359411	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01311	HG01311
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.93968619211525	-64.84444098035416	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01325	HG01325
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.28946490266192	-66.4868820410576	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01392	HG01392
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.64532453905383	-67.72844265132677	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01395	HG01395
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	15.942230704519394	-64.91939030478659	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01398	HG01398
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.404041195392313	-66.59738332753462	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01402	HG01402
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.18315323979317	-65.96602678343966	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01405	HG01405
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.391427308260333	-64.65741437603351	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01412	HG01412
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.431503579252386	-67.36568419678552	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01413	HG01413
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	15.960459899517922	-65.23936053906172	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01242	HG01242
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	22.0	100.78	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG00759	HG00759
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	24.403214998712834	102.10291984454187	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG00766	HG00766
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	21.303742173379774	98.37119067781775	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG00851	HG00851
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	22.34881036914217	102.89697202075224	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG00864	HG00864
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	22.277910907788616	100.95813672092135	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG00867	HG00867
