ClusterName	Color	DataCollection	Elevation	Latitude	Longitude	PopulationDescription	PopulationElasticId	PopulationLink	SampleLink	SampleName
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	24.605967853743685	111.41496295213251	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00566	HG00566
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	21.31808046653415	113.96874889834271	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00596	HG00596
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	25.142401492531064	111.09080278132504	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00599	HG00599
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	24.52983883123803	112.84459693003001	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00608	HG00608
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	21.676248522268242	113.33419666630702	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00437	HG00437
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.4	-66.1	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG00551	HG00551
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.013586023278247	-64.81732646000424	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG00552	HG00552
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.709835461442122	-65.57917636204465	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG00553	HG00553
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.78216274040641	-67.08660480770739	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG00554	HG00554
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.707412245878984	-68.4051848806755	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG00555	HG00555
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.690333698920536	-68.44024276161511	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG00637	HG00637
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.77416919026421	-66.85319673855831	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG00638	HG00638
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.384914129718524	-67.04147781157394	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG00639	HG00639
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.337689051634946	-67.46348237118603	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG00640	HG00640
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.608791216267264	-64.23097681515347	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG00641	HG00641
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.383982566373994	-68.460416528208	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG00642	HG00642
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.825860897335897	-68.3933800136601	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG00731	HG00731
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.788378924517723	-68.33918830380712	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG00732	HG00732
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.95294711867665	-67.24660894983217	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG00733	HG00733
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.727741682854337	-68.21328957815047	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG00735	HG00735
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.029169502381162	-65.57693473396438	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG00736	HG00736
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.36324568622512	-67.63261489012602	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG00737	HG00737
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.512756471716944	-64.29317636743549	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG00738	HG00738
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.186219078611213	-67.67007354144997	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG00739	HG00739
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.025670222618796	-66.45596710772016	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG00740	HG00740
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.33769941190695	-65.49991103533559	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG00741	HG00741
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.496227889339007	-64.71991513014454	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG00742	HG00742
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.169753977624456	-67.70128611693498	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG00743	HG00743
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.13982926327806	-64.79222465646578	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01047	HG01047
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.08665084622938	-66.3912080091829	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01048	HG01048
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.29010376811597	-66.48251034085774	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01049	HG01049
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.35657877566608	-63.96965504824176	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01050	HG01050
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.352679079424085	-67.88742087150395	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01051	HG01051
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.375513882293763	-65.06497655554307	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01052	HG01052
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.83010658838897	-65.29795499008337	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01053	HG01053
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.12719949116106	-65.47029372538401	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01054	HG01054
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.605414999221765	-65.9409555416794	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01055	HG01055
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.306934593701826	-63.68864134745561	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01056	HG01056
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.3665503212589	-66.62592898709754	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01058	HG01058
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.541153793571794	-67.4055966051904	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01060	HG01060
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.643874258069996	-65.34808989626093	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01061	HG01061
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.567538693984968	-64.05633517488212	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01062	HG01062
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.383912724614486	-67.44385171258875	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01063	HG01063
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.64381684063425	-67.43429032549102	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01066	HG01066
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.21449865273407	-67.41698746474134	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01067	HG01067
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.205796492385613	-65.79752114521797	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01069	HG01069
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.1864058946954	-66.08326661342257	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01070	HG01070
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.458121000292717	-64.3654992683211	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01072	HG01072
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.893656229500174	-66.97684530190006	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01073	HG01073
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.527485129497094	-65.95732427716602	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01074	HG01074
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.106573838722944	-68.45263177054696	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01075	HG01075
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.332378399254353	-66.18735176432219	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01079	HG01079
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.895906526461168	-66.03387557557193	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01080	HG01080
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.34394704802295	-64.60498843884938	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01081	HG01081
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.778839101793654	-66.00409910813838	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01082	HG01082
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.20947838630654	-66.72987098886283	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01083	HG01083
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.34206226134799	-65.53278541564475	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01084	HG01084
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.380094867794345	-68.25142618659567	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01085	HG01085
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.181388861348914	-65.00674225249304	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01086	HG01086
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.652199159003963	-67.51082259352643	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01087	HG01087
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.39438508287142	-66.43456443999773	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01088	HG01088
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.726945981411312	-68.43730209596012	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01089	HG01089
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.088750285650853	-64.99008885732044	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01092	HG01092
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.54275050359524	-63.98792748912619	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01094	HG01094
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.40360427127125	-66.3418812612278	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01095	HG01095
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.430426769733906	-66.22375886935212	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01096	HG01096
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.44788506958156	-65.63004707525587	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01097	HG01097
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.488974974765807	-67.33988771141574	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01098	HG01098
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.062230474900296	-67.2105769033621	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01099	HG01099
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.04591802465196	-66.2445738645332	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01100	HG01100
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.422459662105588	-66.70504301269048	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01101	HG01101
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.533973702592114	-64.48083215363307	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01102	HG01102
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.5970065223805	-65.12427926696363	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01103	HG01103
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.04534414546186	-65.20593545109558	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01104	HG01104
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.838255525983936	-66.49592526905575	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01105	HG01105
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.787098565155677	-64.5164768787833	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01106	HG01106
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.739585304020007	-65.6981003798151	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01107	HG01107
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.82000547890653	-67.03564538746042	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01108	HG01108
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.036385738578222	-68.51417495769095	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01109	HG01109
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.027103788937232	-65.07099574983967	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01110	HG01110
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.26646935477939	-63.92113568471304	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01111	HG01111
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.186029161641528	-67.4790839935679	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01161	HG01161
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.600738219003286	-67.9645978565323	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01162	HG01162
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.524720503084524	-67.0885512529005	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01164	HG01164
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.334382611318	-66.28789902225465	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01167	HG01167
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.650021760619946	-65.60214035254556	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01168	HG01168
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.069185109798166	-65.19967379761931	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01169	HG01169
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.231272043966232	-65.83454266887607	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01170	HG01170
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.072934945675375	-68.25381952985224	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01171	HG01171
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.696649727983075	-67.16090743791293	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01172	HG01172
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.26208564195601	-64.0636127665888	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01173	HG01173
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.379985030824464	-65.37703241557071	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01174	HG01174
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.848275493983568	-65.12057356478915	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01175	HG01175
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.40114229578746	-63.895917258371504	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01176	HG01176
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.989637342204773	-65.80533042450831	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01177	HG01177
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.968379427100025	-65.17800074409989	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01178	HG01178
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.85750067939614	-64.50979280425547	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01182	HG01182
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.8244431097174	-64.71423579290312	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01183	HG01183
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.794002224841233	-67.28461034052815	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01184	HG01184
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.6452318953879	-64.40266022494018	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01187	HG01187
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.363419659296696	-63.75302318905207	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01188	HG01188
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.411125877483165	-63.86458162569094	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01189	HG01189
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.81199931001704	-66.13387389261877	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01190	HG01190
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.35846234539323	-66.1274810200273	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01191	HG01191
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.22157440649368	-63.81990120819322	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01192	HG01192
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	17.188216698340362	-64.26897961137668	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01197	HG01197
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.977795654329626	-66.4833139628645	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01198	HG01198
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.772309535200062	-64.77819953226769	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01199	HG01199
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	16.7524847882674	-64.4681850543034	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01200	HG01200
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.608215056272886	-68.24037264416613	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01204	HG01204
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	18.770263821593613	-64.24749737920975	Puerto Rican in Puerto Rico	PUR	https://www.internationalgenome.org/data-portal/population/PUR	https://www.internationalgenome.org/data-portal/sample/HG01205	HG01205
